QUERY_ID,QUERY_TEXT,DATABASE_ID,DATABASE_NAME,SCHEMA_ID,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_ID,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,PERCENTAGE_SCANNED_FROM_CACHE,BYTES_WRITTEN,BYTES_WRITTEN_TO_RESULT,BYTES_READ_FROM_RESULT,ROWS_PRODUCED,ROWS_INSERTED,ROWS_UPDATED,ROWS_DELETED,ROWS_UNLOADED,BYTES_DELETED,PARTITIONS_SCANNED,PARTITIONS_TOTAL,BYTES_SPILLED_TO_LOCAL_STORAGE,BYTES_SPILLED_TO_REMOTE_STORAGE,BYTES_SENT_OVER_THE_NETWORK,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,LIST_EXTERNAL_FILES_TIME,CREDITS_USED_CLOUD_SERVICES,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,QUERY_LOAD_PERCENT,IS_CLIENT_GENERATED_STATEMENT,QUERY_ACCELERATION_BYTES_SCANNED,QUERY_ACCELERATION_PARTITIONS_SCANNED,QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR,TRANSACTION_ID,CHILD_QUERIES_WAIT_TIME,ROLE_TYPE,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
01b1e824-0001-9eb2-0005-176e0002e0aa,"show TABLES like 'TRIPS' in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:56:18.534-08:00,2024-01-25T05:56:18.596-08:00,62,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,39,23,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,44005ae25d587cc98743207a83e3947f,2,44005ae25d587cc98743207a83e3947f,1
01b1e824-0001-9eb2-0005-176e0002e0a6,"show terse USER FUNCTIONS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:56:14.015-08:00,2024-01-25T05:56:14.063-08:00,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,40,8,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,7c56af6e79b653066d12c0180c32bc26,2,7c56af6e79b653066d12c0180c32bc26,1
01b1e824-0001-9eb2-0005-176e0002e0a2,"show terse TASKS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",13,CITIBIKE,3,PUBLIC,SHOW,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:56:14.007-08:00,2024-01-25T05:56:14.059-08:00,52,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,48,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,391349562270882bc8cd5d10e63920d7,2,391349562270882bc8cd5d10e63920d7,1
01b1e824-0001-9eb2-0005-176e0002e09e,"show terse DYNAMIC TABLES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",13,CITIBIKE,3,PUBLIC,SHOW,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:56:14.007-08:00,2024-01-25T05:56:14.072-08:00,65,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,51,14,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,f7748c4f0e28733e03484f3cadc595e7,2,f7748c4f0e28733e03484f3cadc595e7,1
01b1e827-0001-9d98-0005-176e0002918a,"show terse TABLES in SCHEMA IDENTIFIER('""CITIBIKE"".""INFORMATION_SCHEMA""') limit 1001",13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:59:57.505-08:00,2024-01-25T05:59:57.553-08:00,48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,836e054d42132c3ddb98b7d7fcf38d8e,2,836e054d42132c3ddb98b7d7fcf38d8e,1
01b1e813-0001-9eb2-0005-176e0002e02e,"show terse SCHEMAS in DATABASE IDENTIFIER('""COVID19_EPIDEMIOLOGICAL_DATA""') limit 1001",13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:39:11.315-08:00,2024-01-25T05:39:11.375-08:00,60,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,51,9,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,2ff758ad100254e0161f6c091345bd9a,2,2ff758ad100254e0161f6c091345bd9a,1
01b1e81a-0001-9eb2-0005-176e0002e056,"show terse SEQUENCES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097550638,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:46:09.195-08:00,2024-01-25T05:46:09.227-08:00,32,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,f5e68ed669ec7e0e4411d65d49f6c5c5,2,f5e68ed669ec7e0e4411d65d49f6c5c5,1
01b1e81a-0001-9eb2-0005-176e0002e052,"show terse TASKS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",13,CITIBIKE,3,PUBLIC,SHOW,1433136097550638,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:46:09.189-08:00,2024-01-25T05:46:09.222-08:00,33,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,29,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,391349562270882bc8cd5d10e63920d7,2,391349562270882bc8cd5d10e63920d7,1
01b1e850-0001-9d98-0005-176e00029276,show DATABASES like 'SNOWFLAKE',13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:40:57.971-08:00,2024-01-25T06:40:58.026-08:00,55,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,877e40840e2f3ff8ae9d70d7fbee9061,2,877e40840e2f3ff8ae9d70d7fbee9061,1
01b1e850-0001-9d84-0005-176e0002b162,show WAREHOUSES,13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:40:46.788-08:00,2024-01-25T06:40:46.87-08:00,82,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,66,16,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e850-0001-9e31-0005-176e0002c1c6,show terse DATABASES limit 10000,13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:40:46.783-08:00,2024-01-25T06:40:46.848-08:00,65,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,56,9,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4efc4b933266389f41e98d55f32425ab,2,4efc4b933266389f41e98d55f32425ab,1
01b1e850-0001-9e31-0005-176e0002c1ca,"show SCHEMAS like 'PUBLIC' in DATABASE IDENTIFIER('""CITIBIKE""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097554566,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:40:57.66-08:00,2024-01-25T06:40:57.722-08:00,62,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,43,19,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,6b44382f5d46912e905adaf4ba292578,2,6b44382f5d46912e905adaf4ba292578,1
01b1e84f-0001-9d84-0005-176e0002b15e,"select ENTITY_DETAIL(?, ?, ?)",13,CITIBIKE,3,PUBLIC,SELECT,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:39:17.239-08:00,2024-01-25T06:39:17.275-08:00,36,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1c0a5c6796b0f3286b2db9b968e6058a,2,1c0a5c6796b0f3286b2db9b968e6058a,1
01b1e82a-0001-9e31-0005-176e0002c11a,"show terse FILE FORMATS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:02:00.6-08:00,2024-01-25T06:02:00.679-08:00,79,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,65,14,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,c116d99437026f5497b20c185bbe1b5c,2,c116d99437026f5497b20c185bbe1b5c,1
01b1e824-0001-9d31-0005-176e00025226,"show terse VIEWS in SCHEMA IDENTIFIER('""CITIBIKE"".""INFORMATION_SCHEMA""') limit 1001",13,CITIBIKE,3,PUBLIC,SHOW,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:56:11.932-08:00,2024-01-25T05:56:11.965-08:00,33,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,b184d096b2962cbf4dc30e8649fc290c,2,b184d096b2962cbf4dc30e8649fc290c,1
01b1e82b-0001-9d98-0005-176e000291ba,show terse ROLES,13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:03:56.468-08:00,2024-01-25T06:03:56.518-08:00,50,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,47,3,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,a1eff756552c33149855db4a6b0d8780,2,a1eff756552c33149855db4a6b0d8780,1
01b1e82b-0001-9d98-0005-176e000291b2,"show terse TABLES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",13,CITIBIKE,3,PUBLIC,SHOW,1433136097550638,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:03:56.209-08:00,2024-01-25T06:03:56.266-08:00,57,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,48,9,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,161f0a58d44d5a2794b4b60803bbcf0e,2,161f0a58d44d5a2794b4b60803bbcf0e,1
01b1e82b-0001-9eb2-0005-176e0002e0de,"show terse STREAMS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",13,CITIBIKE,3,PUBLIC,SHOW,1433136097550638,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:03:56.207-08:00,2024-01-25T06:03:56.27-08:00,63,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,60,3,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,e5a40ac60df74436a7e1b968cd682877,2,e5a40ac60df74436a7e1b968cd682877,1
01b1e82b-0001-9eb2-0005-176e0002e0da,"show terse VIEWS in SCHEMA IDENTIFIER('""CITIBIKE"".""INFORMATION_SCHEMA""') limit 1001",13,CITIBIKE,3,PUBLIC,SHOW,1433136097550638,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:03:56.212-08:00,2024-01-25T06:03:56.264-08:00,52,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,b184d096b2962cbf4dc30e8649fc290c,2,b184d096b2962cbf4dc30e8649fc290c,1
01b1e82a-0001-9d98-0005-176e000291aa,"select ENTITY_DETAIL(?, ?, ?)",13,CITIBIKE,3,PUBLIC,SELECT,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:02:00.845-08:00,2024-01-25T06:02:01.024-08:00,179,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,178,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1c0a5c6796b0f3286b2db9b968e6058a,2,1c0a5c6796b0f3286b2db9b968e6058a,1
01b1e828-0001-9d98-0005-176e0002918e,"show terse SCHEMAS in DATABASE IDENTIFIER('""CITIBIKE""') limit 10000",13,CITIBIKE,3,PUBLIC,SHOW,1433136097550638,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:00:43.762-08:00,2024-01-25T06:00:44.101-08:00,339,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,229,110,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4effafef5b04cdbb2b8086f9e4191b89,2,4effafef5b04cdbb2b8086f9e4191b89,1
01b1e82b-0001-9eb2-0005-176e0002e0d6,"show terse VIEWS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""') limit 1001",13,CITIBIKE,3,PUBLIC,SHOW,1433136097550638,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:03:56.211-08:00,2024-01-25T06:03:56.273-08:00,62,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,51,11,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,81363d9ab54a7b438bac6f3c79d1a38d,2,81363d9ab54a7b438bac6f3c79d1a38d,1
01b1e827-0001-9d31-0005-176e0002523a,"show terse DYNAMIC TABLES in SCHEMA IDENTIFIER('""CITIBIKE"".""INFORMATION_SCHEMA""') limit 1001",13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:59:57.505-08:00,2024-01-25T05:59:57.567-08:00,62,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,56,6,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,4ad48348117f6e0bc5f78272e012d466,2,4ad48348117f6e0bc5f78272e012d466,1
01b1e824-0001-9e31-0005-176e0002c0f2,show WAREHOUSES like 'COMPUTE_WH',13,CITIBIKE,3,PUBLIC,SHOW,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:56:59.423-08:00,2024-01-25T05:56:59.495-08:00,72,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,48,24,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,dc6b49c7892670ac114d7ea882544de7,2,dc6b49c7892670ac114d7ea882544de7,1
01b1e824-0001-9e31-0005-176e0002c0ee,"show terse PIPES in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:56:13.997-08:00,2024-01-25T05:56:14.06-08:00,63,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,60,3,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,bf0d6f9f220dae32092e292d2b9ac67e,2,bf0d6f9f220dae32092e292d2b9ac67e,1
01b1e824-0001-9e31-0005-176e0002c0ea,"show terse FILE FORMATS in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:56:13.993-08:00,2024-01-25T05:56:14.067-08:00,74,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,65,9,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,c116d99437026f5497b20c185bbe1b5c,2,c116d99437026f5497b20c185bbe1b5c,1
01b1e824-0001-9d31-0005-176e0002521e,show DATABASES like 'CITIBIKE',13,CITIBIKE,3,PUBLIC,SHOW,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:56:08.739-08:00,2024-01-25T05:56:08.811-08:00,72,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,48,24,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,2,2ebedeb2b8bbc5fb9f65e17c3f55ad4b,1
01b1e824-0001-9e31-0005-176e0002c0de,show DATABASES like 'COVID19_EPIDEMIOLOGICAL_DATA',13,CITIBIKE,3,PUBLIC,SHOW,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:56:12.335-08:00,2024-01-25T05:56:12.406-08:00,71,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,35,36,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,1d29e8b00b823439ccde39612730e0e4,2,1d29e8b00b823439ccde39612730e0e4,1
01b1e824-0001-9d31-0005-176e00025222,"show SCHEMAS like 'INFORMATION_SCHEMA' in DATABASE IDENTIFIER('""CITIBIKE""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097554562,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:56:11.186-08:00,2024-01-25T05:56:11.258-08:00,72,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,48,24,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,191fe8215890d6d2a6a09cda2e5cac7f,2,191fe8215890d6d2a6a09cda2e5cac7f,1
01b1e81d-0001-9eb2-0005-176e0002e06a,"USE SCHEMA IDENTIFIER('""PUBLIC""')",13,CITIBIKE,3,PUBLIC,USE,1433136097550638,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:49:53.588-08:00,2024-01-25T05:49:53.635-08:00,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,43,4,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,b59ceb3e86a37f018d69f1b8dc7a39b2,2,b59ceb3e86a37f018d69f1b8dc7a39b2,1
01b1e82d-0001-9d95-0005-176e0002825a,SELECT SYSTEM$SHOW_IMPORTED_DATABASES(?),13,CITIBIKE,3,PUBLIC,SELECT,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:05:28.062-08:00,2024-01-25T06:05:28.109-08:00,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ee0ffad7d8644c8f15a6384e0823c3f3,2,ee0ffad7d8644c8f15a6384e0823c3f3,1
01b1e81d-0001-9d95-0005-176e000281f6,"USE DATABASE IDENTIFIER('""COVID19_EPIDEMIOLOGICAL_DATA""')",13,CITIBIKE,3,PUBLIC,USE,1433136097550638,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T05:49:47.581-08:00,2024-01-25T05:49:47.648-08:00,67,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,55,12,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,ccd6f5c450ab81e0aa8d4c521e6046ed,2,ccd6f5c450ab81e0aa8d4c521e6046ed,1
01b1e82c-0001-9d98-0005-176e000291c6,"describe TABLE IDENTIFIER('""CITIBIKE"".""PUBLIC"".""TRIPS""')",13,CITIBIKE,3,PUBLIC,DESCRIBE,1433136097550638,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:04:23.175-08:00,2024-01-25T06:04:23.201-08:00,26,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,3f98c6035e9c9bb43cf365351c88aa85,2,3f98c6035e9c9bb43cf365351c88aa85,1
01b1e82c-0001-9e31-0005-176e0002c136,"show SCHEMAS like 'INFORMATION_SCHEMA' in DATABASE IDENTIFIER('""CITIBIKE""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097550638,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:04:10.965-08:00,2024-01-25T06:04:11.012-08:00,47,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,31,16,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,191fe8215890d6d2a6a09cda2e5cac7f,2,191fe8215890d6d2a6a09cda2e5cac7f,1
01b1e82c-0001-9eb2-0005-176e0002e0ea,"CREATE OR REPLACE FILE FORMAT CSV
  TYPE = CSV
  FIELD_DELIMITER = ','
  RECORD_DELIMITER = '\n'
  FIELD_OPTIONALLY_ENCLOSED_BY = '""'
  SKIP_HEADER = 0
  NULL_IF = ('NULL', 'null')
  COMPRESSION = AUTO
  DATE_FORMAT = AUTO
  TIMESTAMP_FORMAT = AUTO
  NULL_IF = ''
  ERROR_ON_COLUMN_COUNT_MISMATCH = FALSE;",13,CITIBIKE,3,PUBLIC,CREATE,1433136097550638,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:04:03.297-08:00,2024-01-25T06:04:03.36-08:00,63,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,,,0,,,0,0,9e-06,8.3.1,0,0,0,0,0,,FALSE,0,0,0,0,0,ROLE,861e2fc34f0526377d13ef0fbbe9e285,2,861e2fc34f0526377d13ef0fbbe9e285,1
01b1e82a-0001-9e31-0005-176e0002c116,show WAREHOUSES,13,CITIBIKE,3,PUBLIC,SHOW,1433136097566762,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:02:00.6-08:00,2024-01-25T06:02:00.682-08:00,82,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,65,17,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,9ddc24dcc7b36224eabdf604aa2472b1,2,9ddc24dcc7b36224eabdf604aa2472b1,1
01b1e82c-0001-9eb2-0005-176e0002e0f2,"show TABLES like 'TRIPS' in SCHEMA IDENTIFIER('""CITIBIKE"".""PUBLIC""')",13,CITIBIKE,3,PUBLIC,SHOW,1433136097550638,YAUHENIYABAKHAR,ACCOUNTADMIN,1,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:04:22.893-08:00,2024-01-25T06:04:22.935-08:00,42,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,29,13,0,0,0,0,,,0,,,0,0,0,8.3.1,0,0,0,0,0,,TRUE,0,0,0,0,0,ROLE,44005ae25d587cc98743207a83e3947f,2,44005ae25d587cc98743207a83e3947f,1
